5.420788530117E+04 6.304793256217E+05
5.420788567154E+04 6.300831381551E+05
5.420788604191E+04 6.305824087604E+05
5.420788641228E+04 6.306957535375E+05
5.420788678265E+04 6.304079538663E+05
5.420788715302E+04 6.302524746006E+05
5.420788752339E+04 6.306754619386E+05
5.420788789376E+04 6.304814382335E+05
5.420788826414E+04 6.305887055599E+05
5.420788863451E+04 6.301594517047E+05
5.420788900488E+04 6.301272429190E+05
5.420788937525E+04 6.303643104370E+05
5.420788974562E+04 6.307507352142E+05
5.420789011599E+04 6.309405979459E+05
5.420789048636E+04 6.305048828358E+05
5.420789085673E+04 6.303075813179E+05
5.420789122710E+04 6.303948794076E+05
5.420789159747E+04 6.304747503771E+05
5.420789196784E+04 6.307191287706E+05
5.420789233821E+04 6.303434858452E+05
5.420789270858E+04 6.309756570217E+05
5.420789307895E+04 6.303534638322E+05
5.420789344932E+04 6.305157227650E+05
5.420789381969E+04 6.308084554388E+05
5.420789419006E+04 6.302754861678E+05
5.420789456043E+04 6.304712366679E+05
5.420789493080E+04 6.306485237718E+05
5.420789530117E+04 6.306698933581E+05
5.420789567154E+04 6.306050269102E+05
5.420789604191E+04 6.304051610337E+05
5.420789641228E+04 6.305809560291E+05
5.420789678265E+04 6.304206282213E+05
5.420789715302E+04 6.304922644006E+05
5.420789752339E+04 6.305751670048E+05
5.420789789376E+04 6.303048132368E+05
5.420789826414E+04 6.306080708342E+05
5.420789863451E+04 6.304432496337E+05
5.420789900488E+04 6.303512140052E+05
5.420789937525E+04 6.306374344726E+05
5.420789974562E+04 6.307144166614E+05
5.420790011599E+04 6.306866354494E+05
5.420790048636E+04 6.306798224973E+05
5.420790085673E+04 6.305044757395E+05
5.420790122710E+04 6.305784216034E+05
5.420790159747E+04 6.306837597480E+05
5.420790196784E+04 6.308878000887E+05
5.420790233821E+04 6.306030513410E+05
5.420790270858E+04 6.310090177689E+05
5.420790307895E+04 6.304855538207E+05
5.420790344932E+04 6.304981836702E+05
5.420790381969E+04 6.308291984868E+05
5.420790419006E+04 6.307478073601E+05
5.420790456043E+04 6.307805943969E+05
5.420790493080E+04 6.307464287828E+05
5.420790530117E+04 6.306387541456E+05
5.420790567154E+04 6.305616336385E+05
5.420790604191E+04 6.308725420042E+05
5.420790641228E+04 6.309642729831E+05
5.420790678265E+04 6.313334112140E+05
5.420790715302E+04 6.307005485357E+05
5.420790752339E+04 6.307478660822E+05
5.420790789376E+04 6.306466069036E+05
5.420790826414E+04 6.305763072942E+05
5.420790863451E+04 6.309035778905E+05
5.420790900488E+04 6.308489980680E+05
5.420790937525E+04 6.309591964287E+05
5.420790974562E+04 6.303962524168E+05
5.420791011599E+04 6.307964115355E+05
5.420791048636E+04 6.303009220879E+05
5.420791085673E+04 6.305959241351E+05
5.420791122710E+04 6.299935196042E+05
5.420791159747E+04 6.304327522923E+05
5.420791196784E+04 6.303186894595E+05
5.420791233821E+04 6.303252251997E+05
5.420791270858E+04 6.303280886448E+05
5.420791307895E+04 6.300632806616E+05
5.420791344932E+04 6.305044404400E+05
5.420791381969E+04 6.303428578612E+05
5.420791419006E+04 6.300862280886E+05
5.420791456043E+04 6.301578031412E+05
5.420791493080E+04 6.300360553855E+05
5.420791530117E+04 6.302334120484E+05
5.420791567154E+04 6.300541282182E+05
5.420791604191E+04 6.303844966196E+05
5.420791641228E+04 6.300723009192E+05
5.420791678265E+04 6.298563127557E+05
5.420791715302E+04 6.303291672583E+05
5.420791752339E+04 6.304399444727E+05
5.420791789376E+04 6.305893634445E+05
5.420791826414E+04 6.303454408921E+05
5.420791863451E+04 6.304150209366E+05
5.420791900488E+04 6.300753024390E+05
5.420791937525E+04 6.307182942081E+05
5.420791974562E+04 6.305042052052E+05
5.420792011599E+04 6.305372147596E+05
5.420792048636E+04 6.304952174792E+05
5.420792085673E+04 6.304964241218E+05
5.420792122710E+04 6.306128798490E+05
5.420792159747E+04 6.309585130850E+05
5.420792196784E+04 6.308238651876E+05
5.420792233821E+04 6.307812692498E+05
5.420792270858E+04 6.305825503544E+05
5.420792307895E+04 6.307617828972E+05
5.420792344932E+04 6.309011030197E+05
5.420792381969E+04 6.309049244796E+05
5.420792419006E+04 6.309300228649E+05
5.420792456043E+04 6.311141383447E+05
5.420792493080E+04 6.308689339740E+05
5.420792530117E+04 6.309369070234E+05
5.420792567154E+04 6.310704717406E+05
5.420792604191E+04 6.312640917041E+05
5.420792641228E+04 6.312643837729E+05
5.420792678265E+04 6.313773191945E+05
5.420792715302E+04 6.312631015815E+05
5.420792752339E+04 6.314090152805E+05
5.420792789376E+04 6.310859459175E+05
5.420792826414E+04 6.315335308847E+05
5.420792863451E+04 6.310559551344E+05
5.420792900488E+04 6.311003725376E+05
5.420792937525E+04 6.314181316204E+05
5.420792974562E+04 6.313804653567E+05
5.420793011599E+04 6.311712241431E+05
5.420793048636E+04 6.311879308882E+05
5.420793085673E+04 6.309804612544E+05
5.420793122710E+04 6.308081134990E+05
5.420793159747E+04 6.310893720194E+05
5.420793196784E+04 6.307202892278E+05
5.420793233821E+04 6.309596136233E+05
5.420793270858E+04 6.309224392232E+05
5.420793307895E+04 6.306261667459E+05
5.420793344932E+04 6.303594536355E+05
5.420793381969E+04 6.304889654775E+05
5.420793419006E+04 6.299460660037E+05
5.420793456043E+04 6.301796802122E+05
5.420793493080E+04 6.297932120956E+05
5.420793530117E+04 6.302414372977E+05
5.420793567154E+04 6.298497305665E+05
5.420793604191E+04 6.294621225581E+05
5.420793641228E+04 6.294130801992E+05
5.420793678265E+04 6.293105750259E+05
5.420793715302E+04 6.294818695650E+05
5.420793752339E+04 6.294637195433E+05
5.420793789376E+04 6.290499494751E+05
5.420793826414E+04 6.285716695012E+05
5.420793863451E+04 6.285206258063E+05
5.420793900488E+04 6.288331281040E+05
5.420793937525E+04 6.287327371335E+05
5.420793974562E+04 6.288200914871E+05
5.420794011599E+04 6.286629712862E+05
5.420794048636E+04 6.288806990476E+05
5.420794085673E+04 6.283244538922E+05
5.420794122710E+04 6.283788747554E+05
5.420794159747E+04 6.287912222640E+05
5.420794196784E+04 6.291972513666E+05
5.420794233821E+04 6.282958209257E+05
5.420794270858E+04 6.288553937175E+05
5.420794307895E+04 6.287219375619E+05
5.420794344932E+04 6.285866790128E+05
5.420794381969E+04 6.291409947996E+05
5.420794419006E+04 6.291503838357E+05
5.420794456043E+04 6.291622740639E+05
5.420794493080E+04 6.292554354232E+05
5.420794530117E+04 6.294210773693E+05
5.420794567154E+04 6.297926093796E+05
5.420794604191E+04 6.296366684796E+05
5.420794641228E+04 6.300425233967E+05
5.420794678265E+04 6.302140983429E+05
5.420794715302E+04 6.300793831408E+05
5.420794752339E+04 6.299720335038E+05
5.420794789376E+04 6.305677276929E+05
5.420794826414E+04 6.306488095917E+05
5.420794863451E+04 6.309158796376E+05
5.420794900488E+04 6.310302807027E+05
5.420794937525E+04 6.307334640225E+05
5.420794974562E+04 6.308754017225E+05
5.420795011599E+04 6.314727949775E+05
5.420795048636E+04 6.314234948155E+05
5.420795085673E+04 6.313779704491E+05
5.420795122710E+04 6.315750674239E+05
5.420795159747E+04 6.315770729365E+05
5.420795196784E+04 6.314831618242E+05
5.420795233821E+04 6.311848843316E+05
5.420795270858E+04 6.319214478049E+05
5.420795307895E+04 6.320606431428E+05
5.420795344932E+04 6.315619676243E+05
5.420795381969E+04 6.317396753801E+05
5.420795419006E+04 6.318463788275E+05
5.420795456043E+04 6.315759988293E+05
5.420795493080E+04 6.320160526195E+05
5.420795530117E+04 6.317837044134E+05
5.420795567154E+04 6.319509933404E+05
5.420795604191E+04 6.315646431630E+05
5.420795641228E+04 6.312472463903E+05
5.420795678265E+04 6.314315777550E+05
5.420795715302E+04 6.315821386681E+05
5.420795752339E+04 6.315484547081E+05
5.420795789376E+04 6.313964085656E+05
5.420795826414E+04 6.312682791710E+05
5.420795863451E+04 6.311794243737E+05
5.420795900488E+04 6.312570229455E+05
5.420795937525E+04 6.311783907433E+05
5.420795974562E+04 6.307543892785E+05
5.420796011599E+04 6.311477296715E+05
5.420796048636E+04 6.307955521203E+05
5.420796085673E+04 6.307145447960E+05
5.420796122710E+04 6.305897542077E+05
5.420796159747E+04 6.309827743493E+05
5.420796196784E+04 6.301902840233E+05
5.420796233821E+04 6.305638928185E+05
5.420796270858E+04 6.302658349114E+05
5.420796307895E+04 6.304234465253E+05
5.420796344932E+04 6.303331645085E+05
5.420796381969E+04 6.300379571419E+05
5.420796419006E+04 6.298522577608E+05
5.420796456043E+04 6.298863980049E+05
5.420796493080E+04 6.300302994389E+05
5.420796530117E+04 6.296015208947E+05
5.420796567154E+04 6.297749528083E+05
5.420796604191E+04 6.299551048142E+05
5.420796641228E+04 6.293090899367E+05
5.420796678265E+04 6.299255785657E+05
5.420796715302E+04 6.296312628744E+05
5.420796752339E+04 6.295212038066E+05
5.420796789376E+04 6.296971466563E+05
5.420796826414E+04 6.289967555735E+05
5.420796863451E+04 6.294153504763E+05
5.420796900488E+04 6.295282547280E+05
5.420796937525E+04 6.293689545508E+05
5.420796974562E+04 6.292513476782E+05
5.420797011599E+04 6.292164241049E+05
5.420797048636E+04 6.290437677206E+05
5.420797085673E+04 6.290137136977E+05
5.420797122710E+04 6.292639934007E+05
5.420797159747E+04 6.289892125376E+05
5.420797196784E+04 6.289505374228E+05
5.420797233821E+04 6.294325433476E+05
5.420797270858E+04 6.294975225124E+05
5.420797307895E+04 6.292125387629E+05
5.420797344932E+04 6.290757884927E+05
5.420797381969E+04 6.292484775656E+05
5.420797419006E+04 6.288921105872E+05
5.420797456043E+04 6.289454600080E+05
5.420797493080E+04 6.294354600679E+05
5.420797530117E+04 6.293311474336E+05
5.420797567154E+04 6.293044448065E+05
5.420797604191E+04 6.294524690027E+05
5.420797641228E+04 6.294684314773E+05
5.420797678265E+04 6.295534657231E+05
5.420797715302E+04 6.295275843047E+05
5.420797752339E+04 6.303089945717E+05
5.420797789376E+04 6.298362859775E+05
5.420797826414E+04 6.298795631586E+05
5.420797863451E+04 6.298564937357E+05
5.420797900488E+04 6.303041907998E+05
5.420797937525E+04 6.305721296376E+05
5.420797974562E+04 6.304560689290E+05
5.420798011599E+04 6.302811687533E+05
5.420798048636E+04 6.311482723943E+05
5.420798085673E+04 6.306988868992E+05
5.420798122710E+04 6.309946926819E+05
5.420798159747E+04 6.311744679094E+05
5.420798196784E+04 6.311551101312E+05
5.420798233821E+04 6.312732146012E+05
5.420798270858E+04 6.315210728035E+05
5.420798307895E+04 6.316150830263E+05
5.420798344932E+04 6.317890794518E+05
5.420798381969E+04 6.316096230350E+05
5.420798419006E+04 6.317310362279E+05
5.420798456043E+04 6.319407542403E+05
5.420798493080E+04 6.314488112114E+05
5.420798530117E+04 6.317562973700E+05
5.420798567154E+04 6.320378312275E+05
5.420798604191E+04 6.318459404781E+05
5.420798641228E+04 6.316738321854E+05
5.420798678265E+04 6.320289384758E+05
5.420798715302E+04 6.319359353640E+05
5.420798752339E+04 6.316270748196E+05
5.420798789376E+04 6.316831873419E+05
5.420798826414E+04 6.315635362434E+05
5.420798863451E+04 6.316693677572E+05
5.420798900488E+04 6.317973144469E+05
5.420798937525E+04 6.316734922848E+05
5.420798974562E+04 6.314355876115E+05
5.420799011599E+04 6.316040263814E+05
5.420799048636E+04 6.314663934682E+05
5.420799085673E+04 6.310149468781E+05
5.420799122710E+04 6.308676559916E+05
5.420799159747E+04 6.308564874317E+05
5.420799196784E+04 6.310557285776E+05
5.420799233821E+04 6.302778293681E+05
5.420799270858E+04 6.306108711137E+05
5.420799307895E+04 6.302653756522E+05
5.420799344932E+04 6.303173326720E+05
5.420799381969E+04 6.296701225759E+05
5.420799419006E+04 6.298461359180E+05
5.420799456043E+04 6.297699151907E+05
5.420799493080E+04 6.295881088227E+05
5.420799530117E+04 6.294852948648E+05
5.420799567154E+04 6.298101129505E+05
5.420799604191E+04 6.294396631208E+05
5.420799641228E+04 6.292215024262E+05
5.420799678265E+04 6.291390661840E+05
5.420799715302E+04 6.290083608704E+05
5.420799752339E+04 6.292164167655E+05
5.420799789376E+04 6.290285098733E+05
5.420799826414E+04 6.289294607616E+05
5.420799863451E+04 6.288036670066E+05
5.420799900488E+04 6.286618194005E+05
5.420799937525E+04 6.281834977862E+05
5.420799974562E+04 6.286736498436E+05
5.420800011599E+04 6.288726668164E+05
5.420800048636E+04 6.285703679709E+05
5.420800085673E+04 6.285913300483E+05
5.420800122710E+04 6.288218992046E+05
5.420800159747E+04 6.286926466413E+05
5.420800196784E+04 6.291478335163E+05
5.420800233821E+04 6.293708553346E+05
5.420800270858E+04 6.294528473635E+05
5.420800307895E+04 6.295604580282E+05
5.420800344932E+04 6.295773519561E+05
5.420800381969E+04 6.291293042014E+05
5.420800419006E+04 6.294621483858E+05
5.420800456043E+04 6.299484803888E+05
5.420800493080E+04 6.298791732275E+05
5.420800530117E+04 6.300080397913E+05
5.420800567154E+04 6.302674846663E+05
5.420800604191E+04 6.302558390652E+05
5.420800641228E+04 6.302649382555E+05
5.420800678265E+04 6.302652932635E+05
5.420800715302E+04 6.304799937773E+05
5.420800752339E+04 6.306180258807E+05
5.420800789376E+04 6.308355935430E+05
5.420800826414E+04 6.306300354741E+05
5.420800863451E+04 6.309293163302E+05
5.420800900488E+04 6.311033512947E+05
5.420800937525E+04 6.312083734801E+05
5.420800974562E+04 6.309935729848E+05
5.420801011599E+04 6.314129458396E+05
5.420801048636E+04 6.312452375812E+05
5.420801085673E+04 6.315113544364E+05
5.420801122710E+04 6.311581869873E+05
5.420801159747E+04 6.317132348041E+05
5.420801196784E+04 6.314959176669E+05
5.420801233821E+04 6.315131516573E+05
5.420801270858E+04 6.315812059670E+05
5.420801307895E+04 6.314223435834E+05
5.420801344932E+04 6.317618258532E+05
5.420801381969E+04 6.316011523390E+05
5.420801419006E+04 6.314156817365E+05
5.420801456043E+04 6.313519044898E+05
5.420801493080E+04 6.317022353208E+05
5.420801530117E+04 6.314673040852E+05
5.420801567154E+04 6.314744339033E+05
5.420801604191E+04 6.312870246833E+05
5.420801641228E+04 6.314043647719E+05
5.420801678265E+04 6.313114473441E+05
5.420801715302E+04 6.310564780128E+05
5.420801752339E+04 6.314972858263E+05
5.420801789376E+04 6.309400505349E+05
5.420801826414E+04 6.310196041163E+05
5.420801863451E+04 6.308726377489E+05
5.420801900488E+04 6.302289946593E+05
5.420801937525E+04 6.305341929917E+05
5.420801974562E+04 6.304595355881E+05
5.420802011599E+04 6.304268156091E+05
5.420802048636E+04 6.302974509089E+05
5.420802085673E+04 6.305217886071E+05
5.420802122710E+04 6.304504174058E+05
5.420802159747E+04 6.301346169006E+05
5.420802196784E+04 6.300906697818E+05
5.420802233821E+04 6.297048207919E+05
5.420802270858E+04 6.296386863572E+05
5.420802307895E+04 6.299525758011E+05
5.420802344932E+04 6.292658592550E+05
5.420802381969E+04 6.296059957098E+05
5.420802419006E+04 6.294760667908E+05
5.420802456043E+04 6.293134583062E+05
5.420802493080E+04 6.295912071893E+05
5.420802530117E+04 6.294595179939E+05
5.420802567154E+04 6.293951923659E+05
5.420802604191E+04 6.288630702159E+05
5.420802641228E+04 6.292047102018E+05
5.420802678265E+04 6.287381655236E+05
5.420802715302E+04 6.290998762169E+05
5.420802752339E+04 6.288160949669E+05
5.420802789376E+04 6.288081193810E+05
5.420802826414E+04 6.288900415001E+05
5.420802863451E+04 6.288879611779E+05
5.420802900488E+04 6.285792465783E+05
5.420802937525E+04 6.288943654747E+05
5.420802974562E+04 6.286112611046E+05
5.420803011599E+04 6.284654755822E+05
5.420803048636E+04 6.290553967247E+05
5.420803085673E+04 6.288253991662E+05
5.420803122710E+04 6.286141728478E+05
5.420803159747E+04 6.288263692589E+05
5.420803196784E+04 6.289543542443E+05
5.420803233821E+04 6.288367924767E+05
5.420803270858E+04 6.289994343224E+05
5.420803307895E+04 6.288485643273E+05
5.420803344932E+04 6.291533889122E+05
5.420803381969E+04 6.292444445763E+05
5.420803419006E+04 6.290370631066E+05
5.420803456043E+04 6.295433734093E+05
5.420803493080E+04 6.294196384240E+05
5.420803530117E+04 6.293008433800E+05
5.420803567154E+04 6.298365159264E+05
5.420803604191E+04 6.295720153771E+05
5.420803641228E+04 6.301202699047E+05
5.420803678265E+04 6.299558206901E+05
5.420803715302E+04 6.298391570452E+05
5.420803752339E+04 6.302554735563E+05
5.420803789376E+04 6.300637494284E+05
5.420803826414E+04 6.306688706421E+05
5.420803863451E+04 6.307744325022E+05
5.420803900488E+04 6.310741478044E+05
5.420803937525E+04 6.311391035420E+05
5.420803974562E+04 6.308649012376E+05
5.420804011599E+04 6.311905649959E+05
5.420804048636E+04 6.317087344355E+05
5.420804085673E+04 6.313571454738E+05
5.420804122710E+04 6.315336094553E+05
5.420804159747E+04 6.315038306629E+05
5.420804196784E+04 6.318265378321E+05
5.420804233821E+04 6.320652508860E+05
5.420804270858E+04 6.323971620092E+05
5.420804307895E+04 6.319713360886E+05
5.420804344932E+04 6.324824460066E+05
5.420804381969E+04 6.325671632516E+05
5.420804419006E+04 6.323095404557E+05
5.420804456043E+04 6.325482543261E+05
5.420804493080E+04 6.326234979771E+05
5.420804530117E+04 6.326999767332E+05
5.420804567154E+04 6.325033033568E+05
5.420804604191E+04 6.328594015455E+05
5.420804641228E+04 6.327886739444E+05
5.420804678265E+04 6.329528870021E+05
5.420804715302E+04 6.326965093157E+05
5.420804752339E+04 6.324851287549E+05
5.420804789376E+04 6.327486373321E+05
5.420804826414E+04 6.323880554680E+05
5.420804863451E+04 6.321835872796E+05
5.420804900488E+04 6.325881679721E+05
5.420804937525E+04 6.321986529205E+05
5.420804974562E+04 6.319664560341E+05
5.420805011599E+04 6.320890005902E+05
5.420805048636E+04 6.319454455952E+05
5.420805085673E+04 6.316337087426E+05
5.420805122710E+04 6.314589358181E+05
5.420805159747E+04 6.313762513585E+05
5.420805196784E+04 6.311413129788E+05
5.420805233821E+04 6.315929895071E+05
5.420805270858E+04 6.310037027004E+05
5.420805307895E+04 6.307432770330E+05
5.420805344932E+04 6.305972580418E+05
5.420805381969E+04 6.305978805038E+05
5.420805419006E+04 6.306619384381E+05
5.420805456043E+04 6.301820898788E+05
5.420805493080E+04 6.298404351098E+05
5.420805530117E+04 6.299964637712E+05
5.420805567154E+04 6.294132722611E+05
5.420805604191E+04 6.290322724988E+05
5.420805641228E+04 6.295146997978E+05
5.420805678265E+04 6.290974572858E+05
5.420805715302E+04 6.286665656608E+05
5.420805752339E+04 6.291334315666E+05
5.420805789376E+04 6.287591647295E+05
5.420805826414E+04 6.286795651377E+05
5.420805863451E+04 6.283927604458E+05
5.420805900488E+04 6.286187835306E+05
5.420805937525E+04 6.284759493208E+05
5.420805974562E+04 6.284409591808E+05
5.420806011599E+04 6.281221627887E+05
5.420806048636E+04 6.285034690398E+05
5.420806085673E+04 6.283884269975E+05
5.420806122710E+04 6.280537383379E+05
5.420806159747E+04 6.282603347144E+05
5.420806196784E+04 6.287734845183E+05
5.420806233821E+04 6.286730668449E+05
5.420806270858E+04 6.284931023138E+05
5.420806307895E+04 6.283189149745E+05
5.420806344932E+04 6.287709112757E+05
5.420806381969E+04 6.292191074814E+05
5.420806419006E+04 6.289317887780E+05
5.420806456043E+04 6.289731517271E+05
5.420806493080E+04 6.291115200459E+05
5.420806530117E+04 6.292785216594E+05
5.420806567154E+04 6.295568509810E+05
5.420806604191E+04 6.297676638987E+05
5.420806641228E+04 6.301768518106E+05
5.420806678265E+04 6.299183579999E+05
5.420806715302E+04 6.299420433798E+05
5.420806752339E+04 6.302301051764E+05
5.420806789376E+04 6.305829578331E+05
5.420806826414E+04 6.303911134239E+05
5.420806863451E+04 6.310962179093E+05
5.420806900488E+04 6.309926994557E+05
5.420806937525E+04 6.310568020919E+05
5.420806974562E+04 6.315502356186E+05
5.420807011599E+04 6.316037019275E+05
5.420807048636E+04 6.318226355077E+05
5.420807085673E+04 6.321774893137E+05
5.420807122710E+04 6.318368449353E+05
5.420807159747E+04 6.322953752204E+05
5.420807196784E+04 6.318836637064E+05
5.420807233821E+04 6.323623267935E+05
5.420807270858E+04 6.327221669477E+05
5.420807307895E+04 6.322835962090E+05
5.420807344932E+04 6.326097629508E+05
5.420807381969E+04 6.328057117423E+05
5.420807419006E+04 6.328391406207E+05
5.420807456043E+04 6.325804687453E+05
5.420807493080E+04 6.325677122500E+05
5.420807530117E+04 6.327802921437E+05
5.420807567154E+04 6.325170934389E+05
5.420807604191E+04 6.326107020782E+05
5.420807641228E+04 6.326114704788E+05
5.420807678265E+04 6.325422115586E+05
5.420807715302E+04 6.328268733713E+05
5.420807752339E+04 6.327501363708E+05
5.420807789376E+04 6.324329064868E+05
5.420807826414E+04 6.328769691788E+05
5.420807863451E+04 6.327401387996E+05
5.420807900488E+04 6.320286512498E+05
5.420807937525E+04 6.319655668157E+05
5.420807974562E+04 6.322913778602E+05
5.420808011599E+04 6.320416614180E+05
5.420808048636E+04 6.322614290844E+05
5.420808085673E+04 6.316482876622E+05
5.420808122710E+04 6.315972109699E+05
5.420808159747E+04 6.312187842344E+05
5.420808196784E+04 6.311967726597E+05
5.420808233821E+04 6.314383223786E+05
5.420808270858E+04 6.309832615699E+05
5.420808307895E+04 6.307115016444E+05
5.420808344932E+04 6.307722390970E+05
5.420808381969E+04 6.307893422508E+05
5.420808419006E+04 6.305257975218E+05
5.420808456043E+04 6.302597369991E+05
5.420808493080E+04 6.302931200200E+05
5.420808530117E+04 6.298346151267E+05
5.420808567154E+04 6.299656605664E+05
5.420808604191E+04 6.297827359081E+05
5.420808641228E+04 6.294721147206E+05
5.420808678265E+04 6.295425951607E+05
5.420808715302E+04 6.295513709357E+05
5.420808752339E+04 6.292554332018E+05
5.420808789376E+04 6.290739824611E+05
5.420808826414E+04 6.292010712814E+05
5.420808863451E+04 6.288915705568E+05
5.420808900488E+04 6.288666416156E+05
5.420808937525E+04 6.288774289825E+05
5.420808974562E+04 6.288610595740E+05
5.420809011599E+04 6.287907427714E+05
5.420809048636E+04 6.290123738420E+05
5.420809085673E+04 6.288886055007E+05
5.420809122710E+04 6.287149251968E+05
5.420809159747E+04 6.288606980127E+05
5.420809196784E+04 6.288710826780E+05
5.420809233821E+04 6.286848360187E+05
5.420809270858E+04 6.286940011967E+05
5.420809307895E+04 6.289932418051E+05
5.420809344932E+04 6.287597001757E+05
5.420809381969E+04 6.291054858392E+05
5.420809419006E+04 6.289501375343E+05
5.420809456043E+04 6.288867410193E+05
5.420809493080E+04 6.289683776651E+05
5.420809530117E+04 6.293719868509E+05
5.420809567154E+04 6.295682117734E+05
5.420809604191E+04 6.296722889905E+05
5.420809641228E+04 6.293401826683E+05
5.420809678265E+04 6.299451942711E+05
5.420809715302E+04 6.301350135155E+05
5.420809752339E+04 6.300037368737E+05
5.420809789376E+04 6.301808570214E+05
5.420809826414E+04 6.306983466759E+05
5.420809863451E+04 6.302352837792E+05
5.420809900488E+04 6.308880585900E+05
5.420809937525E+04 6.307118492394E+05
5.420809974562E+04 6.307878751793E+05
5.420810011599E+04 6.310550058556E+05
5.420810048636E+04 6.314589731408E+05
5.420810085673E+04 6.310119572716E+05
5.420810122710E+04 6.314215820275E+05
5.420810159747E+04 6.315274951134E+05
5.420810196784E+04 6.315726041222E+05
5.420810233821E+04 6.317849073449E+05
5.420810270858E+04 6.315210136681E+05
5.420810307895E+04 6.320430537072E+05
5.420810344932E+04 6.318918207970E+05
5.420810381969E+04 6.317516346398E+05
5.420810419006E+04 6.322262155724E+05
5.420810456043E+04 6.319390128136E+05
5.420810493080E+04 6.319348664513E+05
5.420810530117E+04 6.316883342247E+05
5.420810567154E+04 6.323724523888E+05
5.420810604191E+04 6.317653107872E+05
5.420810641228E+04 6.317951242638E+05
5.420810678265E+04 6.320429987755E+05
5.420810715302E+04 6.314837340050E+05
5.420810752339E+04 6.317007482872E+05
5.420810789376E+04 6.316499084435E+05
5.420810826414E+04 6.314015378878E+05
5.420810863451E+04 6.314935089677E+05
5.420810900488E+04 6.311786517878E+05
5.420810937525E+04 6.312086225839E+05
5.420810974562E+04 6.311886978187E+05
5.420811011599E+04 6.309635721199E+05
5.420811048636E+04 6.310039707423E+05
5.420811085673E+04 6.310872634486E+05
5.420811122710E+04 6.308054182838E+05
5.420811159747E+04 6.303953965142E+05
5.420811196784E+04 6.302035277257E+05
5.420811233821E+04 6.299300625965E+05
5.420811270858E+04 6.298948031254E+05
5.420811307895E+04 6.296399318667E+05
5.420811344932E+04 6.296143438997E+05
5.420811381969E+04 6.297791380092E+05
5.420811419006E+04 6.291991005099E+05
5.420811456043E+04 6.293156122277E+05
5.420811493080E+04 6.292712658377E+05
5.420811530117E+04 6.290203752845E+05
5.420811567154E+04 6.290115818905E+05
5.420811604191E+04 6.288585861156E+05
5.420811641228E+04 6.289207340448E+05
5.420811678265E+04 6.288541641350E+05
5.420811715302E+04 6.286670190211E+05
5.420811752339E+04 6.287171973502E+05
5.420811789376E+04 6.287707312115E+05
5.420811826414E+04 6.287260068491E+05
5.420811863451E+04 6.287090101718E+05
5.420811900488E+04 6.283160298664E+05
5.420811937525E+04 6.289316078961E+05
5.420811974562E+04 6.288956176259E+05
5.420812011599E+04 6.286690919404E+05
5.420812048636E+04 6.292803067270E+05
5.420812085673E+04 6.289861755758E+05
5.420812122710E+04 6.289413597371E+05
5.420812159747E+04 6.290351678406E+05
5.420812196784E+04 6.293265524973E+05
5.420812233821E+04 6.293359128295E+05
5.420812270858E+04 6.293552312602E+05
5.420812307895E+04 6.291111637603E+05
5.420812344932E+04 6.302462156005E+05
5.420812381969E+04 6.297623115528E+05
5.420812419006E+04 6.297291196552E+05
5.420812456043E+04 6.299747977922E+05
5.420812493080E+04 6.303187722636E+05
5.420812530117E+04 6.305878618765E+05
5.420812567154E+04 6.306054660357E+05
5.420812604191E+04 6.306574739954E+05
5.420812641228E+04 6.305319675462E+05
5.420812678265E+04 6.307275803305E+05
5.420812715302E+04 6.308789783665E+05
5.420812752339E+04 6.311311232742E+05
5.420812789376E+04 6.313724887233E+05
5.420812826414E+04 6.311826389083E+05
5.420812863451E+04 6.314156554227E+05
5.420812900488E+04 6.315337698256E+05
5.420812937525E+04 6.316010817119E+05
5.420812974562E+04 6.311026434309E+05
5.420813011599E+04 6.316327242728E+05
5.420813048636E+04 6.317048134719E+05
5.420813085673E+04 6.319573604354E+05
5.420813122710E+04 6.312690296166E+05
5.420813159747E+04 6.317819651285E+05
5.420813196784E+04 6.317163001087E+05
5.420813233821E+04 6.315338433588E+05
5.420813270858E+04 6.318177249662E+05
5.420813307895E+04 6.318585997648E+05
5.420813344932E+04 6.318382095194E+05
5.420813381969E+04 6.317077513899E+05
5.420813419006E+04 6.314494254390E+05
5.420813456043E+04 6.315074122376E+05
5.420813493080E+04 6.313487744868E+05
5.420813530117E+04 6.312846222281E+05
5.420813567154E+04 6.311258543592E+05
5.420813604191E+04 6.308791622193E+05
5.420813641228E+04 6.314055159408E+05
5.420813678265E+04 6.308873532048E+05
5.420813715302E+04 6.309827826266E+05
5.420813752339E+04 6.312680113862E+05
5.420813789376E+04 6.306021143812E+05
5.420813826414E+04 6.303300657183E+05
5.420813863451E+04 6.305408399850E+05
5.420813900488E+04 6.305890522145E+05
5.420813937525E+04 6.302778114173E+05
5.420813974562E+04 6.306649252829E+05
5.420814011599E+04 6.298166963279E+05
5.420814048636E+04 6.298938276329E+05
5.420814085673E+04 6.301906128664E+05
5.420814122710E+04 6.300310096530E+05
5.420814159747E+04 6.297198949492E+05
5.420814196784E+04 6.297244155680E+05
5.420814233821E+04 6.297266225680E+05
5.420814270858E+04 6.294509815479E+05
5.420814307895E+04 6.296658582052E+05
5.420814344932E+04 6.298123917410E+05
5.420814381969E+04 6.293659678066E+05
5.420814419006E+04 6.296033446797E+05
